,idx,fcn,p0,p1,p2,p3,p4,s,x0,y0,I_max,sum,R_t,Int,err_Int
1788,3631,4297.1482879319565,23.078634195631885,-0.014916945111454194,-2.4428399280032733e-05,0.0012379598817354946,0.9999855713315939,1.0844820401368889,-4.535291094128178,-15.383384083218285,40.000000000000014,1021.0000000000001,218.48521358792223,234182.9943823156,0.0009997369343709497
1789,3633,23163.215358728277,50.202666749465386,-0.02080086792413989,-4.039594075928861e-05,0.0019747788877878163,0.9129102195162794,1.0997714615775385,-16.431044447661463,-61.91808859081968,189.00000000000006,3978.0,49.17300679042924,1020628.8689809388,0.004522663233445884
1790,3638,4012.8687168881456,14.494801438647897,0.0018721310880713635,4.299027855119411e-05,-0.0006038720384777517,0.011829670161811554,1.0849372368984576,-164.06038389684957,-37.21773807229134,179.0,3688.0,164.22112011885073,1160175.2829131894,0.002769323229531273
1791,3641,20451.321923001775,43.49549105951783,-0.01885283786754532,-2.7010760050908774e-05,0.0016704898136078615,0.8896220137385067,1.013830098639234,-17.521178384476144,-83.65346691269359,184.00000000000006,3962.0,80.63849768173014,1038529.3172108507,0.003973536717253562
1792,3642,10059.51343418962,10.899243434909444,0.0070971109231567076,3.85037085336127e-06,-0.000339288935852274,0.01078976086838521,1.0999996855951537,-27.980184440903297,92.5593667553688,84.0,1674.0,155.14114917248745,392722.15032529767,0.003416114365660576
1793,3643,13594.642128357225,10.7648925712866,-0.024943401653597024,-8.00118538022762e-05,0.0028531537476562843,0.03244730634725694,1.074409635747404,1.2913874426127636,-157.84937607471585,169.00000000000003,3232.0,165.31213631358105,942193.9528506066,0.0013745049008572416
1794,3644,23008.71111636036,9.708719905160423,-0.02867628633499192,-0.00012024617315359911,0.0037237402295125723,0.05348596544229663,0.9442219930206421,-31.901560310468263,34.68948345779873,130.99999999999997,2737.0,80.13637443040457,653592.7128244194,0.0011791344991956554
1795,3645,9863.046760693016,5.3318689562126265,-0.03170740415719264,-0.00017159834868172915,0.004903663493646025,0.0025745077273802066,0.925916489558502,-31.491687186860617,59.95132475846492,72.0,1642.0000000000002,154.26572122882646,373409.07824636693,0.0017643157740531226
1796,3646,10151.399992979019,46.76932915929793,-0.017978503542210547,-3.201597908222905e-05,0.0016084258696442183,0.7420297433837327,1.0991507447202373,-145.4327631356647,100.4995035952414,202.0,3487.0,176.6760019074464,1144316.8265462017,0.002507452005849155
1797,3647,9526.671070842047,5.044076454252478,-0.02973114872113697,-0.00014299156589121228,0.004352724724255342,0.0010000033366244518,0.9000000001705425,-50.16220722039666,97.36937480300693,71.0,1726.0,167.01459347841433,408691.71245157236,0.0013135165031336882
1798,3650,3026.7517693649843,4.678197008776364,-0.02398413470739667,-0.00011805155352168245,0.0036563894308062526,0.0010000000038175108,0.9000000761517628,66.05350442545006,-150.71881726740156,51.0,1073.0,259.48229241510876,277246.31417737226,0.0010345787806054704
1799,3654,22874.774016494473,21.934468184407418,-0.012869191700184633,5.286665990989765e-06,0.0008321786750422949,0.17433422435211984,0.9906131419926666,-53.2680476410209,-9.809534683804802,201.0,4228.0,37.63793296048018,1069488.9378634102,0.004160042347106652
1800,3659,15164.75525099024,7.05326153720931,-0.026585975455226982,-0.00016336918019660505,0.004611309054368348,0.0010000002599673897,0.9000000152931683,-16.457759166353433,34.311144499553144,89.00000000000006,1954.0,125.85759806463811,450570.9582499679,0.003671397913024621
1801,3660,12686.266231285996,7.0705575905217755,-0.02176876952149709,-0.00011587141633512072,0.0033630641169799073,0.003903466846186217,1.099999099983768,-40.77893330925911,83.01528973518037,85.0,1955.0,142.487914284721,465246.55817702773,0.003322003142160357
1802,3664,16846.771139139815,12.125516178986494,-0.027943914448871433,-0.00010446500637548832,0.0033983458289173524,0.08921920828845657,0.9991934959179711,19.72328937282237,-101.14738622727978,117.99999999999999,2810.0,113.1177801141801,704306.4179848123,0.0006080881675458189
1803,3665,6024.329281307578,17.376258006234824,0.00636121453112285,7.89039884390779e-05,-0.0013911135752548254,0.042847914452447594,0.9000018225973988,-86.31118333247232,-140.93735317457995,205.0,3780.0,165.84685061115871,1181826.6404706864,0.009971174273025157
1804,3667,7018.762673011098,5.75607116469945,-0.02900708260395206,-0.00014673126438715682,0.004488374373322113,0.0010000000226895087,0.900000000131757,40.91559407201881,-109.62835177038845,77.0,1606.0,175.82115930185992,394231.172036277,0.001983544235637562
1805,3669,22757.050914679177,5.846110825954042,-0.03633561002674558,-0.00016520621112435069,0.005150655961204926,0.0010000002098799665,0.9000000728100719,9.3305205396098,-52.911284574600224,132.00000000000003,2707.0,78.58824852126429,650509.4111417665,0.0018443811239784308
1806,3670,16319.517424629938,14.090072561066702,-0.01187834759653443,3.0445373195037387e-06,0.0008431095691115365,0.029657319196381572,1.0972553491198664,-15.184334834537301,-109.99108288854356,177.00000000000003,3989.0,108.13156005932818,1059680.7373137553,0.0022511853999253803
