,idx,fcn,p0,p1,p2,p3,p4,s,x0,y0,I_max,sum,R_t,Int,err_Int
2119,4297,4465.777710406689,54.2855627555931,-0.004052966177815016,4.287467330635947e-05,-0.00039487923353615433,0.657872594427746,1.092860486839971,149.253659733272,-16.13193051618906,182.00000000000003,3819.0,145.58226306030554,1181720.805389712,0.0025303296084777174
2120,4300,16418.375428954794,29.099364615561672,-0.021922931173045123,-6.725881942468299e-05,0.0023768279341342424,0.5936915053821306,1.0826776580106405,-11.057989242936715,-8.750158895078966,121.0,2404.0,88.79628434399719,571796.8862892056,0.0004988739850268157
2121,4301,10972.443518286558,14.837402622010497,-0.021658445914874865,-7.805521037355298e-05,0.0026210573788479617,0.053993837578916196,1.0983053554755673,34.796987823098775,-161.6123830415992,182.0,2801.0,187.39169414560507,800121.4990930087,0.007886456844730216
2122,4303,6689.358845631437,20.028366451402213,-0.0027261584606158686,3.1650870744910586e-05,-0.00013115181224300634,0.07033042694588966,0.9106131555701734,-147.84578069789106,81.44367790496695,234.00000000000009,4199.0,165.32841049995005,1312654.990067257,0.0016522236655974847
2123,4304,8679.810037902362,17.806785562462068,0.0014565821893532903,4.6996678158629223e-05,-0.0005895890974378688,0.01682432977803933,1.0999999852064104,-71.58836999641149,-132.41665312324054,220.00000000000009,4336.0,145.57093195445992,1274879.497057425,0.014890209358523449
2124,4307,23823.13410777051,11.91153089101099,-0.0275210591759248,-9.847498916830283e-05,0.003323450026279204,0.04785219229785118,1.0257762114118854,-11.89667228852372,-64.13024041628779,163.00000000000003,3773.0000000000005,60.09332531804177,937554.0821578748,0.0011876636056435512
2125,4308,4637.877132572135,17.372836785786717,0.0008432353670159409,3.135914545864545e-05,-0.00037480478799843144,0.01563813055497368,1.0999998231777643,-156.36485978774311,-112.3046758837825,284.99999999999994,3905.0,189.60014439340492,1324028.0609708577,0.01425429619728416
2126,4310,17070.204436952416,5.564317508829742,-0.034412338955919934,-0.00016957832638282987,0.005063543635014462,0.0010000059946776094,0.9000010141535233,9.432160505539677,-55.141963148868584,106.00000000000003,2250.0,114.45420030077533,527356.7600799447,0.0018043463905954293
2127,4315,9166.41027997573,8.558437384446782,-0.01267082735922656,-4.238103578865786e-05,0.0015037856111008512,0.03403508661904282,0.9459200228234239,-41.4849914604563,159.76157594272865,68.99999999999999,1757.0,208.1082085772928,484125.423062075,0.0016769256871661115
2128,4316,6633.069147119942,6.9321278334335545,-0.008754752047532873,-5.589242789507103e-05,0.0016865879487574988,0.004500474466805826,0.9393794833113929,-43.39672572342484,153.19955399769464,55.00000000000001,1425.0,209.83121081833846,373210.6405383747,0.0007773338735655097
2129,4317,39387.101970604985,74.86342267445883,-0.0045188909176137534,3.5132406217543654e-05,-0.00014409845501536672,0.9999999586645786,1.0999999925333306,-11.51851421904474,-11.89016989461027,300.0,4006.0,23.298404546663704,1010744.1279982787,0.01300054263594419
2130,4321,36206.36582405145,85.82359760624581,0.003778184330691881,8.480322076068215e-05,-0.001347357581902746,0.9999212315309286,1.09091791146871,-17.449441935782275,-1.84100710258823,327.0,4054.0,10.976509797622375,1043919.7922865575,0.0007954913327131614
2131,4322,17838.03856318565,30.329905105090926,-0.025227062408269635,-7.401114108567214e-05,0.0027571256092500775,0.27891299164960315,1.099341930532856,-82.82613737743495,44.08216458338708,230.99999999999997,4648.0,88.89975844759084,1208509.55498741,0.002537611608892855
2132,4323,12003.444968031237,20.470904321737706,-0.005367958581805294,3.1819796931901365e-05,5.709526118979181e-05,0.0848907760840425,0.925774151113619,-116.41355430865617,72.00521104213114,234.00000000000006,4463.0,130.3834300994187,1260020.0412653408,0.001729416390634425
