,idx,fcn,p0,p1,p2,p3,p4,s,x0,y0,I_max,sum,R_t,Int,err_Int
697,1420,4322.983086767591,10.976967948743976,0.016602784368766964,3.0314551862701954e-06,-0.0006182201240046309,0.008487148636240133,0.9050046776318417,114.02302309552535,150.37684655455382,76.0,1182.0,270.0072309568764,327390.06380023,0.00041380870514249116
698,1421,30600.4077411121,8.321395945974807,-0.03379803051093851,-0.0002099910006988546,0.005840499763535822,0.0010000000079543906,0.9000000699233801,-16.438977450231533,-43.06752305878694,149.0,2602.0,115.12351807871406,611630.9277789292,0.006566056286306604
699,1422,19668.015711708795,56.38252389340776,-0.02501771404233589,-7.543197047111576e-05,0.0027403270607554465,0.8828475241504761,1.0977917484756157,-132.26876941358123,-137.6103200778526,315.0,4263.0,182.35215702042024,1432926.2682429275,0.005135984158847001
700,1424,12163.953404123953,6.815296951973582,-0.023820672237343386,-0.0001330748621123234,0.003952478242147381,0.0010000001039852035,0.9000000280899562,64.3668710323817,103.42058317980582,94.00000000000001,1904.0,171.91053484370875,460886.59540487337,0.0027061016010831995
701,1425,24516.73349078474,57.791759474060235,-0.013541788018709656,-4.3888687723934865e-05,0.0015662623922931258,0.7624411780457182,1.0999581618651548,-61.08182976012636,-140.58206761627332,228.0,2879.0,168.0429443341493,817399.1267613979,0.004161479132983065
702,1427,5195.732230176849,65.23553483017852,-0.01625330794355324,-3.551092727378374e-05,0.0015769949630178002,0.8232419234921678,1.0725531046533279,-113.965739146056,164.9178890547443,300.00000000000006,4485.0,199.13416551912937,1637110.703432931,0.004343857974376739
703,1428,13499.706366350605,19.96192307911837,0.003585433788107894,6.515054670612685e-05,-0.0008804543837156089,0.011946886682291154,1.099999994058115,-88.42306280775064,70.81100054105026,355.0,6069.0,110.97901569152612,1636605.1580074,0.005582897149252752
704,1431,4914.596556083439,5.251059006729175,-0.018907248133888208,-9.956594890259281e-05,0.003060723154591159,0.0010000000942061004,0.9000011368889002,70.37228302552286,120.71665934392982,50.00000000000001,1213.0,235.75578994069267,299641.19416856463,0.0011439549747489335
705,1432,6336.057364526297,25.969497064240787,-0.0013748105252449152,2.9045985281159917e-05,-0.00024731378173187724,0.046975194880097444,1.0889039009414903,-128.54240446100684,101.753532889021,303.00000000000006,5404.0,162.35774951889422,1665163.4663343488,0.015274558928536852
706,1433,6541.863177434628,20.21011052026328,-0.0032856454410864788,1.5984720135443998e-05,0.00012935483377538612,0.020401398525885593,1.099859124854963,-124.8898796376235,111.6493777950126,315.00000000000006,5332.0,165.20188198080552,1649980.1252736915,0.0025053228162478514
