,idx,fcn,p0,p1,p2,p3,p4,s,x0,y0,I_max,sum,R_t,Int,err_Int
1591,3381,9472.101168471145,6.448635239698075,-0.01806928953291444,-9.367259595712322e-05,0.002752991667752236,0.005909447345194836,1.0552528266476664,98.32973343002634,10.027811979730423,64.0,1552.0000000000005,142.00940665748166,368715.6706137856,0.002275784259751501
1592,3386,18745.633786285125,5.999503481149581,-0.037335590784155125,-0.0001833045798163238,0.005487115948180509,0.001259799301329877,0.9277265196701812,-32.621137831660434,-16.104908631077215,135.0,2570.0,53.7796559402345,610192.5843721002,0.002228561246102198
1593,3387,5594.16798828588,9.434953799485502,-0.016011740965788935,-5.82796208517321e-05,0.0019555122786714322,0.0734012615899371,0.9280386331234368,147.05692705900566,25.512393787941022,67.00000000000003,1466.0000000000005,192.1961266467147,382247.9704325322,0.002315678531935504
1594,3389,13641.41976379387,10.83283623898601,-0.009847542752327267,-3.596579460087905e-05,0.0017011677362447665,0.004149853296196652,0.9171945128055923,120.63829215061996,-30.5737306023678,152.00000000000003,2928.0,122.39636108741142,775466.9314607048,0.0016415916572732683
1595,3390,2129.708543532457,15.325110767284766,0.0007551462031393603,2.824894600653946e-05,-0.0003495755383422873,0.04136198612380483,0.9406986699040112,151.74185184720764,-148.57871425894325,140.99999999999994,2414.0,214.18950097985663,909459.2729795931,0.0028206503173025393
1596,3393,9634.97444701136,11.408250075503501,-0.0002601686108330171,4.478383919163307e-05,9.792176594934145e-05,0.001000000027838454,0.9000000805933497,-132.89962775552743,-74.62346028445053,137.00000000000003,2810.0,158.2986198197571,800309.6825638392,0.007226111501744887
1597,3394,14933.76217489697,8.003286255756969,-0.023204158730493866,-9.615663262885298e-05,0.0031433498807174995,0.006744780146500556,1.099815186756121,83.11513391184468,-8.393129675828087,119.99999999999999,2518.0,96.29934239302987,628069.4286216884,0.00436152869893143
1598,3396,20015.885955050042,7.203537896209367,-0.026486366059740547,-0.00011305200297148665,0.0038587404285777924,0.0011208069525300492,0.9364494939901425,-24.92988767878972,-21.558082032448247,133.00000000000003,2603.0,45.075863978963284,627488.8334460051,0.0025282055990755656
1599,3399,9132.478965740249,9.249245671109074,-0.0033586938455018346,-2.423566616515385e-05,0.0010980856083161277,0.00415899432742187,0.9026883122826231,127.49174664922653,12.216870904707163,80.0,1859.0000000000002,157.68334299551108,473173.4110214287,0.00038639387004468437
1600,3400,8646.946547993664,17.713379442980624,0.004479210926329492,9.95139821187038e-05,-0.0016744644762820412,0.04186954958517986,1.0999245876763823,91.61654902703108,22.690658388079346,145.00000000000006,3861.0,88.79628434399719,1029117.7289529832,0.005169534962855854
1601,3401,14082.609441990595,29.293029504214974,-0.01605861375616919,-2.879543952339898e-05,0.0014985979961509,0.38341736809896193,1.0018483677580146,124.07097018959074,-63.95335610347918,172.99999999999994,3167.0,131.6277845614671,895047.1534309033,0.0002722084242966216
1602,3402,3545.3185441504843,33.698837799947704,-0.01563686782529227,-2.391147084057618e-05,0.0012986684707304394,0.4077635751116677,1.096721909088564,160.66780480710247,96.9535978610205,157.0,3223.0,183.08674190394018,1117693.072226417,0.006945005187337927
1603,3403,8260.52779516827,7.9494096323872725,-0.018984361366745504,-7.718473438541711e-05,0.0024081416118494105,0.02874319509296954,1.0982202628257263,-20.475765326179463,17.16398007558238,60.00000000000001,1451.0,148.57943490096466,338347.33635658177,0.000892842509009218
1604,3405,20497.24014101306,11.059184964173296,-0.0008376417968861934,6.33451522110779e-05,-0.00013756185408186908,0.0010000042345580723,0.9000001124726483,80.07163822060645,-41.68221827944421,155.0,3314.0,83.58563312705121,841406.5448423554,0.00404258271328603
1605,3408,7290.924770796326,4.478897257507775,-0.02659822777329379,-0.0001325328306461489,0.0038712214587727774,0.004604541286980103,0.9600457818362104,10.891787216969856,-14.189854536744473,46.00000000000001,1271.0,172.89583604008513,287387.6074007534,0.0009279413951965784
1606,3411,7376.924310192709,6.929104292472843,-0.025724687769982473,-0.00012543685667854053,0.003951226743195902,0.00263211075565348,0.9000002343147945,118.83532880032021,-107.35719804842317,85.99999999999999,1883.0,197.35329147658015,511484.7972952748,0.0023232115098649683
1607,3412,5249.010355811815,7.410866201066568,-0.0182461419707087,-8.948980346484805e-05,0.0028581442621875225,0.006746735232015453,0.9000034399472254,139.16718733257414,-127.53073570441764,78.99999999999999,1549.0000000000002,233.4236267754402,467482.646799335,0.0012127959795680612
1608,3416,16259.707024163725,10.037170728047329,-0.019565282757165542,-9.100913824487686e-05,0.0028754671799926133,0.01812383967354131,0.9241863163226086,-102.61416351215652,125.06533749657979,162.00000000000003,2484.0,173.38604768838812,687348.0776179413,0.0005757065034450448
1609,3419,21273.744205017934,9.74656981557115,-0.0087029422466429,2.6688229851591427e-05,0.0008219105825803606,0.001002586984854129,0.9001760488044711,52.104016394933396,-11.94174669072948,154.00000000000003,3435.0,44.955462935665565,857677.140458122,0.012377623138123628
1610,3421,11743.08610676304,8.246503777323056,-0.01726521586568308,-7.093204697685772e-05,0.0025522463005425242,0.0024256407203370554,1.0786368412983864,-88.74322332599576,108.81398873179559,103.99999999999999,2285.0,162.21535887134732,617099.7700381821,0.0028662244471018145
1611,3426,9647.582018384404,13.78903581491031,0.00433011395494689,8.0790184385487e-05,-0.0012371398611057262,0.012273727805250084,1.092239486100582,113.3930669750292,-18.092416304901327,141.99999999999997,3576.0,111.42215812974544,964092.4760416346,0.0004833436908993072
